10.0417	35.3704	44.8455	-3.95403	0.925396	0.0498988
9.74868	35.1351	45.1582	-3.91474	0.898024	0.0501221
9.4599	34.856	45.8321	-3.87306	0.848145	0.0509267
9.06968	34.7657	46.4825	-3.8432	0.782422	0.0503886
8.74572	34.766	46.9642	-3.83028	0.723854	0.0449111
8.58048	34.7567	47.628	-3.83522	0.689278	0.0413487
8.58521	34.9516	48.2829	-3.85138	0.683861	0.041935
8.69886	35.2562	48.6663	-3.87303	0.708574	0.0452378
9.08803	35.6282	48.9765	-3.91925	0.775099	0.0537928
9.8244	36.4605	49.2714	-4.01876	0.878842	0.0601239
10.2647	37.0917	49.2118	-4.09895	0.937441	0.0586829
10.2647	37.0917	49.2118	-4.09895	0.937441	0.0586829
10.758	37.6618	49.1972	-4.1942	0.995499	0.0558309
11.3139	38.1839	49.3607	-4.28351	1.05207	0.0555808
11.7404	38.7107	49.459	-4.35161	1.10728	0.0566188
12.1384	39.044	49.1722	-4.39024	1.16084	0.0544473
12.5378	39.1419	48.8463	-4.4046	1.20853	0.0535351
12.9386	39.1058	48.6209	-4.40179	1.24763	0.0555954
13.3737	39.0055	48.0935	-4.38413	1.29105	0.0475326
13.6663	38.6712	47.5979	-4.35424	1.32367	0.0318736
13.8669	38.1195	47.4048	-4.3148	1.338	0.0251626
13.8669	38.1195	47.4048	-4.3148	1.338	0.0251626
14.0837	37.6059	47.2883	-4.2491	1.34218	0.0191622
14.2159	37.0555	47.0433	-4.16477	1.33975	0.0141043
14.3411	36.5253	46.6396	-4.0743	1.34247	0.00881431
14.5523	36.0354	46.2679	-4.00094	1.35711	0.00115661
14.8043	35.5641	46.1531	-3.95392	1.38418	-0.00688348
15.2131	35.2266	46.1821	-3.93378	1.42164	-0.0131331
15.6626	35.153	46.2345	-3.92728	1.46481	-0.0179931
16.171	35.159	46.0265	-3.92662	1.52053	-0.0229728
17.1589	35.1198	45.9501	-3.93496	1.62666	-0.0203401
18.074	35.3423	45.7562	-3.95416	1.74432	-0.0127765
18.8605	35.4669	45.9434	-3.98507	1.83964	-0.00589991
18.8605	35.4669	45.9434	-3.98507	1.83964	-0.00589991
19.5344	35.7459	46.2701	-4.01857	1.9223	0.000694054
20.3866	36.1394	46.4418	-4.06691	2.03273	0.0056001
21.0609	36.3467	46.597	-4.10343	2.11527	0.00719601
21.9182	36.5577	46.9037	-4.13824	2.20753	0.0109879
22.6809	36.8311	47.1278	-4.16309	2.29642	0.0154872
23.3401	37.0778	47.2774	-4.18301	2.3887	0.0193794
23.9757	37.1921	47.619	-4.20634	2.47921	0.0239364
24.8206	37.5263	48.4784	-4.24804	2.59136	0.0314992
25.2204	37.9893	49.0027	-4.28618	2.64667	0.0340409
25.3476	38.1856	49.324	-4.31984	2.6594	0.0324861
25.376	38.4623	49.8253	-4.35599	2.65091	0.0310602
25.376	38.4623	49.8253	-4.35599	2.65091	0.0310602
25.1647	38.887	50.2717	-4.39316	2.62275	0.0303715
24.7633	39.2594	50.5961	-4.43384	2.58244	0.0284613
24.2825	39.5341	51.015	-4.47542	2.52691	0.026328
23.7155	39.7431	51.5267	-4.5099	2.451	0.0247652
22.9729	39.9997	51.9243	-4.53303	2.353	0.0234155
21.9639	40.1167	52.1076	-4.54149	2.22593	0.0200805
20.3343	39.9212	52.223	-4.52655	2.02085	0.00835736
19.4887	39.5714	52.4489	-4.49297	1.90589	0.00376896
19.4887	39.5714	52.4489	-4.49297	1.90589	0.00376896
18.8581	39.2801	52.5554	-4.45349	1.82754	0.00153809
18.0008	38.7467	52.4104	-4.37904	1.73011	-0.00605463
17.412	38.2252	52.1082	-4.31071	1.66536	-0.0126293
16.8195	37.4646	51.7329	-4.22785	1.59777	-0.0186455
16.3099	36.6265	51.4688	-4.13178	1.52878	-0.0225596
15.9258	36.0419	51.1159	-4.05874	1.48852	-0.0255388
15.4993	34.908	50.651	-3.94531	1.45104	-0.0248119
15.1918	34.0214	50.217	-3.82708	1.42804	-0.0170077
15.0029	33.2466	49.6797	-3.74065	1.42151	-0.010585
14.9565	32.619	49.4237	-3.67335	1.41812	-0.00151532
14.9565	32.619	49.4237	-3.67335	1.41812	-0.00151532
14.8011	32.1951	49.1423	-3.61659	1.41449	0.00629169
14.604	31.863	48.8195	-3.57453	1.41374	0.00924953
14.4543	31.4899	48.7982	-3.54702	1.40823	0.0135537
14.2508	31.2454	48.9557	-3.52793	1.39406	0.0206016
13.9178	31.1416	49.0375	-3.5095	1.36847	0.0244885
13.5187	31.0575	48.97	-3.49455	1.34084	0.0279672
12.8131	30.9474	49.2521	-3.49063	1.27598	0.0373324
12.1017	31.196	49.4738	-3.50891	1.20573	0.0437416
11.4033	31.395	49.5569	-3.53632	1.14241	0.0458671
11.4033	31.395	49.5569	-3.53632	1.14241	0.0458671
10.6573	31.5501	49.8018	-3.56809	1.064	0.0469677
9.81678	31.7919	50.1379	-3.59654	0.966372	0.0496117
8.80206	32.067	50.3168	-3.61644	0.848196	0.0511754
7.69847	32.2515	50.2758	-3.63121	0.72098	0.0497856
6.57543	32.2673	50.3691	-3.64229	0.588011	0.0476954
5.52366	32.2933	50.6178	-3.64683	0.45353	0.0474274
3.40587	32.3227	50.7924	-3.63611	0.204715	0.0451249
2.60623	32.2903	50.6517	-3.62168	0.112916	0.0390751
1.26958	32.0328	50.3285	-3.58983	-0.0436324	0.0294565
1.26958	32.0328	50.3285	-3.58983	-0.0436324	0.0294565
0.316726	31.7012	50.1815	-3.55934	-0.15757	0.0250915
-0.55892	31.4745	50.1622	-3.52645	-0.266287	0.0204265
-1.6013	31.2867	49.9875	-3.48877	-0.3848	0.0146341
-2.33244	31.0841	49.7604	-3.4666	-0.464479	0.0109859
-3.15822	30.819	49.7861	-3.44158	-0.565546	0.0102885
-3.75648	30.7696	49.6436	-3.42296	-0.638874	0.00989859
-4.33042	30.6241	49.3157	-3.40995	-0.707657	0.00886022
-4.87035	30.4358	48.8995	-3.40053	-0.776225	0.0169261
-4.95898	30.3643	48.397	-3.39692	-0.770656	0.0199013
-4.8238	30.1257	48.0744	-3.39334	-0.740925	0.0256859
-4.8238	30.1257	48.0744	-3.39334	-0.740925	0.0256859
-4.53251	29.9629	47.8657	-3.37901	-0.700346	0.0336865
-4.24385	29.7713	47.4636	-3.34949	-0.655217	0.036338
-3.88629	29.4367	46.9819	-3.31239	-0.604998	0.0353795
-3.43774	28.9297	46.7494	-3.26782	-0.55486	0.0370147
-2.99802	28.5381	46.6226	-3.21574	-0.505823	0.0392318
-2.60587	28.1674	46.3836	-3.15893	-0.45381	0.0382273
-2.18351	27.6958	46.0848	-3.10674	-0.394137	0.0373543
-1.49292	27.0779	45.9113	-3.03789	-0.308369	0.0387684
-0.880997	26.7364	45.5683	-2.97884	-0.23167	0.0436184
-0.527597	26.6462	45.2709	-2.96272	-0.186298	0.0500242
-0.153448	26.5141	45.1724	-2.96705	-0.14277	0.0578079
-0.153448	26.5141	45.1724	-2.96705	-0.14277	0.0578079
0.170458	26.598	45.1933	-2.98322	-0.101048	0.0615114
0.423893	26.8385	45.1722	-3.00126	-0.0659158	0.0628872
0.610332	27.0814	45.1037	-3.02387	-0.0378014	0.0666643
0.76727	27.2656	45.1231	-3.05451	-0.0204726	0.0699575
1.00713	27.5268	45.3117	-3.0918	-0.00724227	0.0718731
1.21886	27.8921	45.5039	-3.13994	0.0129985	0.0696697
1.33281	28.3959	45.5787	-3.19855	0.0391934	0.055017
1.32401	28.8063	45.679	-3.23803	0.048692	0.0418605
1.23716	29.2657	45.9543	-3.29931	0.0311395	0.0380763
1.00546	29.7783	46.3072	-3.36024	-0.0252624	0.0314764
0.526692	30.2169	46.4641	-3.39624	-0.088963	0.0108101
0.526692	30.2169	46.4641	-3.39624	-0.088963	0.0108101
0.171591	30.4966	46.9385	-3.42486	-0.149428	0.0108693
-0.291244	30.7941	47.2368	-3.45361	-0.223981	0.0139229
-0.699121	30.9311	47.3666	-3.47968	-0.292199	0.00628337
-0.944189	30.9508	47.5462	-3.49345	-0.342136	-0.00121776
-1.08219	30.9916	47.5834	-3.48904	-0.371276	-0.000898659
-1.02266	30.9023	47.3735	-3.47035	-0.375859	-8.62919e-05
-0.708938	30.4821	47.1234	-3.43982	-0.349194	-0.000987736
0.137078	29.9205	46.7706	-3.37539	-0.25554	0.000667466
1.11541	29.341	46.3693	-3.30325	-0.13252	0.000269459
2.05626	28.7097	46.1113	-3.24429	-0.0190685	7.80219e-06
3.09226	28.1394	45.8454	-3.18405	0.0997034	-0.00340362
3.09226	28.1394	45.8454	-3.18405	0.0997034	-0.00340362
4.15264	27.6887	45.4963	-3.12228	0.222958	-0.00688757
5.24626	27.2562	45.1155	-3.06958	0.359546	-0.00459297
6.41665	26.7363	44.9703	-3.0312	0.505526	0.00137548
7.57184	26.4261	44.9678	-3.0028	0.650166	0.00380884
8.43201	26.2765	44.9103	-2.98306	0.7625	0.00571366
9.2734	26.0836	44.734	-2.96541	0.879133	0.0140497
10.5167	25.674	44.9344	-2.9415	1.0223	0.0319139
11.1167	25.5571	45.3193	-2.92588	1.08544	0.0413245
11.3589	25.4597	45.542	-2.91408	1.11648	0.0467959
11.3589	25.4597	45.542	-2.91408	1.11648	0.0467959
11.4993	25.343	45.7999	-2.90241	1.13502	0.0478006
11.5638	25.114	46.2456	-2.88555	1.13923	0.0460121
11.5991	24.9138	46.6644	-2.86698	1.13165	0.0448008
11.5388	24.787	47.0083	-2.84345	1.1153	0.0420954
11.412	24.6904	47.1811	-2.81977	1.09777	0.0365753
11.1899	24.4764	47.1849	-2.79246	1.07442	0.0297287
11.003	24.2358	47.3604	-2.77411	1.04744	0.0270847
10.4546	24.0177	47.3769	-2.74833	0.989748	0.0207125
9.80842	23.6871	47.3319	-2.72449	0.914358	0.013201
9.21632	23.5731	47.2369	-2.70483	0.837552	0.00806449
8.54462	23.4395	46.9694	-2.68745	0.750629	0.0019636
8.54462	23.4395	46.9694	-2.68745	0.750629	0.0019636
7.89048	23.1277	46.87	-2.67354	0.662279	-0.000647218
7.21941	22.9301	46.8782	-2.6527	0.574593	-0.00308053
6.5065	22.713	46.7304	-2.61944	0.492263	-0.00743314
5.83299	22.2943	46.5311	-2.57968	0.416786	-0.0103344
5.29697	21.7641	46.5189	-2.52725	0.342771	-0.00884993
4.75175	21.3272	46.4583	-2.462	0.271907	-0.00854985
4.22431	20.8353	46.2603	-2.39103	0.213796	-0.0139921
3.58269	19.7504	46.3946	-2.27258	0.143892	-0.0196697
3.26899	19.3286	46.6951	-2.20501	0.114504	-0.0227232
3.06689	19.0256	46.7655	-2.14826	0.0960272	-0.0261432
3.06689	19.0256	46.7655	-2.14826	0.0960272	-0.0261432
2.92604	18.645	46.8003	-2.10352	0.0853283	-0.0272154
2.93524	18.3334	47.0391	-2.06914	0.07984	-0.022714
2.89322	18.2372	47.1888	-2.04869	0.0815163	-0.0167585
2.88896	18.247	47.1653	-2.04321	0.0938622	-0.0115209
2.95348	18.2509	47.1331	-2.0578	0.11906	-0.00324827
3.0978	18.2152	47.205	-2.08222	0.150072	0.00671199
3.33563	18.3761	47.3429	-2.11644	0.193678	0.0230693
3.46395	18.5243	47.0077	-2.13841	0.229285	0.0329321
3.49678	18.5293	46.7501	-2.14572	0.246272	0.0375054
3.51819	18.3737	46.7058	-2.14507	0.255354	0.0411177
3.51819	18.3737	46.7058	-2.14507	0.255354	0.0411177
3.48067	18.2857	46.8722	-2.13409	0.254194	0.0429017
3.27095	18.2034	46.8644	-2.10866	0.237614	0.0415157
2.97454	17.9941	46.8211	-2.07354	0.210278	0.0383995
2.65121	17.6752	46.9266	-2.03297	0.166786	0.0372821
2.1613	17.4723	46.8743	-1.98765	0.107163	0.032549
1.47936	17.1474	46.9056	-1.94297	0.0209143	0.0262571
0.439157	17.081	47.1765	-1.91919	-0.113089	0.0230923
-0.203875	17.1987	47.1232	-1.92946	-0.19218	0.0179765
-0.769686	17.3351	47.2133	-1.95557	-0.267087	0.0156881
-0.769686	17.3351	47.2133	-1.95557	-0.267087	0.0156881
-1.31539	17.7204	47.2896	-1.99118	-0.340094	0.0171286
-1.85839	18.2085	47.0709	-2.03543	-0.404141	0.0162032
-2.29354	18.6454	46.9122	-2.09506	-0.454673	0.0150293
-2.52563	18.9986	46.8853	-2.15423	-0.488655	0.0152375
-2.76749	19.5884	46.8493	-2.22332	-0.518699	0.01553
-3.02873	20.3191	46.5646	-2.31172	-0.538995	0.011106
-2.98603	20.6824	46.3945	-2.38564	-0.538414	0.00919017
-2.83718	20.9187	46.3251	-2.4081	-0.528247	0.00972183
-2.83718	20.9187	46.3251	-2.4081	-0.528247	0.00972183
-2.66742	21.0676	46.1371	-2.40941	-0.504366	0.0079122
-2.43589	20.9969	45.9635	-2.40093	-0.468005	0.00653985
-2.06661	20.8092	45.9818	-2.38297	-0.428695	0.00711764
-1.67517	20.7289	46.0974	-2.35964	-0.39171	0.0110621
-1.29728	20.6585	45.9874	-2.33299	-0.351648	0.0120656
-0.886936	20.5844	45.8282	-2.31098	-0.301598	0.0112267
-0.371693	20.5073	45.754	-2.2999	-0.239652	0.0131113
0.497789	20.4846	45.8204	-2.30315	-0.142419	0.0205209
1.75208	20.9826	45.7644	-2.34129	0.0111729	0.0321454
2.50557	21.4219	45.56	-2.38447	0.109625	0.0370463
3.295	21.9527	45.2812	-2.44879	0.209535	0.0402661
3.295	21.9527	45.2812	-2.44879	0.209535	0.0402661
4.13865	22.4574	45.2393	-2.52895	0.305204	0.0440015
4.91628	23.2529	45.2641	-2.6183	0.394905	0.04729
5.59869	24.0593	45.1148	-2.71444	0.483763	0.0458419
6.30118	24.8156	45.3112	-2.81162	0.565418	0.047509
6.85392	25.6272	45.4464	-2.90255	0.630369	0.0491502
7.39338	26.7008	45.527	-3.02002	0.695805	0.044483
7.76258	27.7719	45.9372	-3.138	0.717859	0.0404244
7.77558	28.4687	46.1088	-3.20605	0.709937	0.0361575
7.77558	28.4687	46.1088	-3.20605	0.709937	0.0361575
7.74749	28.9839	46.2889	-3.27385	0.694843	0.0288782
7.76269	29.5075	46.7504	-3.33191	0.674829	0.0251293
7.69328	30.0642	47.1031	-3.37795	0.651426	0.0242213
7.62468	30.525	47.2115	-3.41141	0.631675	0.0204049
7.61481	30.8606	47.3286	-3.44121	0.619545	0.0172858
7.777	31.1434	47.5709	-3.47076	0.614946	0.0165181
7.99412	31.6689	47.903	-3.50326	0.623427	0.0163701
8.42639	32.3283	48.1029	-3.55949	0.669954	0.00853635
9.103	32.8629	48.5339	-3.6214	0.72884	0.00448527
9.7229	33.4885	48.8228	-3.6776	0.787588	0.00390263
9.7229	33.4885	48.8228	-3.6776	0.787588	0.00390263
10.4544	34.2424	48.9318	-3.74217	0.86988	0.00355348
11.3195	34.9869	48.9562	-3.82874	0.979044	0.00133265
12.3913	35.8372	49.1805	-3.93441	1.10566	0.00468385
13.5558	36.8944	49.4561	-4.05758	1.24374	0.0131636
14.7022	38.1181	49.618	-4.19167	1.38378	0.0210524
15.8125	39.3928	49.648	-4.33352	1.52574	0.027108
16.9243	40.6303	49.5387	-4.48601	1.66363	0.0300941
18.6483	42.4585	49.8062	-4.7312	1.86259	0.0408266
20.0833	44.2541	50.2195	-4.94322	2.02633	0.0497208
20.9389	45.4554	50.3974	-5.07574	2.12984	0.0530854
20.9389	45.4554	50.3974	-5.07574	2.12984	0.0530854
21.7536	46.4467	50.3746	-5.19707	2.22408	0.0519534
22.5423	47.3749	50.514	-5.30104	2.30375	0.0528903
23.2084	48.2223	50.2906	-5.38816	2.37238	0.0497355
23.7526	48.7629	50.0374	-5.45645	2.43133	0.0449458
24.4349	49.342	49.8335	-5.52652	2.5001	0.0411901
24.9942	49.8977	49.4216	-5.58339	2.56396	0.0354105
25.5384	50.317	48.8046	-5.62811	2.62688	0.0278084
26.2691	50.5386	48.028	-5.66549	2.70316	0.0248287
26.7538	50.8137	46.9698	-5.67106	2.75399	0.0175127
26.9969	50.9269	46.2495	-5.67402	2.77041	0.00807405
27.2477	51.0402	45.8749	-5.68445	2.77688	0.00393223
27.2477	51.0402	45.8749	-5.68445	2.77688	0.00393223
27.4074	51.3184	45.6038	-5.70376	2.77809	0.000781834
27.492	51.7307	45.26	-5.73084	2.78224	-0.00668387
27.6071	52.1574	44.8642	-5.7736	2.79373	-0.0150329
27.8093	52.5929	44.6539	-5.82913	2.8101	-0.0133018
28.0362	53.2948	44.4641	-5.89947	2.82829	-0.00897553
28.2478	54.1365	44.1381	-5.98783	2.85373	-0.0077474
28.5123	54.9981	43.8327	-6.10166	2.89075	-0.00283489
28.9803	56.2342	43.7586	-6.26946	2.9467	0.00614533
29.4336	57.9769	43.8306	-6.47618	3.00897	0.017743
29.6835	59.1273	43.6509	-6.61193	3.05076	0.0260469
29.9327	59.9771	43.5818	-6.71879	3.08524	0.0315695
29.9327	59.9771	43.5818	-6.71879	3.08524	0.0315695
30.148	60.5861	43.688	-6.81038	3.11699	0.0383858
30.311	61.1997	43.9085	-6.88847	3.14214	0.0467076
30.3311	61.7323	44.0279	-6.95075	3.15514	0.0537385
30.2639	62.0981	43.9911	-6.99106	3.15634	0.0591208
30.0612	62.1516	43.8234	-7.0106	3.1487	0.0620744
29.7751	61.9691	43.831	-7.00086	3.12788	0.0689398
29.3432	61.7468	43.9146	-6.96629	3.08619	0.0755716
28.284	61.0605	43.7803	-6.87462	2.9743	0.0748168
27.1701	60.3689	43.9497	-6.78819	2.83881	0.0750355
25.9453	59.7531	43.9846	-6.70493	2.69292	0.067896
24.8068	59.0161	44.0347	-6.63346	2.56051	0.062779
24.8068	59.0161	44.0347	-6.63346	2.56051	0.062779
23.6626	58.3238	44.1852	-6.5572	2.42332	0.0585422
22.4356	57.7344	44.2053	-6.47332	2.28199	0.0564033
21.2137	57.0156	44.0026	-6.39131	2.14663	0.0565687
20.0497	56.2023	43.9981	-6.31321	2.01547	0.0573679
18.8496	55.5433	44.0417	-6.23702	1.88293	0.0554059
17.5824	54.9176	44.0058	-6.15959	1.744	0.050555
16.2915	54.1592	43.9955	-6.08569	1.60414	0.0491541
14.4617	52.8037	44.2847	-5.95406	1.3797	0.0428909
12.7148	51.5412	44.5339	-5.80225	1.18424	0.0364231
11.5803	50.5202	44.6167	-5.68346	1.06246	0.0361878
11.5803	50.5202	44.6167	-5.68346	1.06246	0.0361878
10.5797	49.3512	44.8936	-5.55839	0.950081	0.0365115
9.65014	48.2434	45.2028	-5.42985	0.844256	0.0372196
8.69511	47.1538	45.3528	-5.29689	0.744921	0.0384774
7.80462	45.9545	45.3586	-5.16124	0.657589	0.0395191
7.01699	44.6294	45.5587	-5.02117	0.577175	0.0418538
6.44038	43.4731	45.798	-4.8966	0.513052	0.0468885
5.69273	42.0394	46.0886	-4.72262	0.431428	0.0556603
4.6333	39.8337	46.2297	-4.45178	0.329702	0.0614233
4.04498	38.3135	46.3246	-4.27844	0.276063	0.0635123
3.63717	36.9505	46.5511	-4.13489	0.232365	0.0663072
3.63717	36.9505	46.5511	-4.13489	0.232365	0.0663072
3.3272	35.7164	46.846	-3.9999	0.191536	0.0668495
2.92477	34.5845	47.007	-3.87051	0.157069	0.0667554
2.58493	33.5064	47.098	-3.74757	0.130456	0.0645747
2.28022	32.4175	47.4163	-3.63294	0.103541	0.0647293
1.83376	31.5238	47.7118	-3.52255	0.064249	0.0655086
1.19197	30.5263	47.9806	-3.41149	0.0101583	0.0655894
0.19133	29.2516	48.8411	-3.27277	-0.106088	0.0668126
-0.641312	28.5772	49.2931	-3.19759	-0.198055	0.062928
-1.32834	27.9521	49.8873	-3.14314	-0.283563	0.0610942
-1.32834	27.9521	49.8873	-3.14314	-0.283563	0.0610942
-1.94759	27.5054	50.6327	-3.09304	-0.369175	0.0645752
-2.5732	27.1226	51.058	-3.04456	-0.448984	0.0635552
-3.12347	26.6655	51.2531	-2.99935	-0.512027	0.0569393
-3.52931	26.1226	51.5785	-2.95127	-0.563447	0.0530381
-3.88647	25.6531	51.9302	-2.8991	-0.606903	0.0549646
-4.36864	24.9194	52.0688	-2.81126	-0.65895	0.0498835
-4.7271	23.7489	52.3265	-2.69772	-0.699075	0.0405744
-4.85946	23.0225	52.6502	-2.60657	-0.722582	0.0393935
-4.85946	23.0225	52.6502	-2.60657	-0.722582	0.0393935
-4.9854	22.2353	52.7664	-2.50323	-0.744558	0.0359606
-5.0271	21.3866	52.7095	-2.39926	-0.757372	0.0276073
-4.9416	20.3843	52.7768	-2.30019	-0.758681	0.0224019
-4.74578	19.5448	52.8877	-2.20508	-0.746315	0.0194701
-4.52236	18.8014	52.8319	-2.11646	-0.721179	0.0145893
-4.18391	18.1216	52.5843	-2.03461	-0.679394	0.00986582
-3.42128	16.8678	52.2469	-1.9207	-0.58817	0.00926435
-2.51818	15.8807	52.0939	-1.81529	-0.488488	0.0116283
-1.9295	15.3162	51.8933	-1.7412	-0.414773	0.0147638
-1.9295	15.3162	51.8933	-1.7412	-0.414773	0.0147638
-1.34092	14.7346	51.5127	-1.66943	-0.340114	0.0143452
-0.754348	14.1061	51.1046	-1.60791	-0.266846	0.0107309
-0.119239	13.4363	50.9193	-1.54958	-0.198315	0.00940317
0.480669	12.9271	50.7286	-1.48955	-0.134851	0.013838
0.930061	12.3154	50.2296	-1.42994	-0.0728357	0.0132039
1.44939	11.5418	49.913	-1.36903	-0.0222247	0.00747988
1.92203	10.9183	49.8055	-1.29408	0.0192054	0.011715
2.34937	10.1691	49.4839	-1.20528	0.068527	0.025095
3.03743	8.92552	49.2536	-1.06578	0.148506	0.0255247
3.73049	7.78772	48.9971	-0.904799	0.219455	0.0167112
4.17902	7.09273	48.8166	-0.815099	0.26489	0.0191503
4.17902	7.09273	48.8166	-0.815099	0.26489	0.0191503
4.71074	6.43192	48.7843	-0.74285	0.311435	0.0121439
5.16306	6.03103	48.7366	-0.688364	0.357909	-0.00623736
5.567	5.79325	48.6203	-0.652349	0.407264	-0.0182755
5.96726	5.59947	48.524	-0.641426	0.457549	-0.0195068
6.36234	5.51089	48.5878	-0.646539	0.498023	-0.0191412
6.70279	5.69793	48.6457	-0.666477	0.541764	-0.0194463
6.91424	6.06602	48.4935	-0.705706	0.5804	-0.0189047
7.11296	6.69539	48.3726	-0.813628	0.616114	-0.0140629
7.14387	7.58814	48.7495	-0.929651	0.606785	-0.00922111
7.0317	8.21901	48.8612	-1.01013	0.583036	-0.0105497
6.88354	8.73306	48.969	-1.07857	0.557375	-0.0143411
6.88354	8.73306	48.969	-1.07857	0.557375	-0.0143411
6.75617	9.00316	49.3419	-1.12221	0.53072	-0.0181946
6.68511	9.14515	49.7816	-1.13864	0.505904	-0.0198711
6.58246	9.16753	50.0781	-1.12859	0.48501	-0.0197878
6.52551	9.06781	50.1951	-1.09549	0.474194	-0.0260245
6.53986	8.79789	50.2138	-1.05503	0.477665	-0.036124
6.62914	8.35659	50.2685	-1.01286	0.492416	-0.0444429
6.90666	7.83902	50.4306	-0.96183	0.516435	-0.0529526
7.35159	7.30002	50.4186	-0.879084	0.565108	-0.0628328
7.66154	6.91331	50.1243	-0.845771	0.601593	-0.0655879
8.0378	6.71264	49.9899	-0.819766	0.641352	-0.0656952
8.0378	6.71264	49.9899	-0.819766	0.641352	-0.0656952
8.37294	6.65601	49.6262	-0.804304	0.685904	-0.0662773
8.72547	6.56	49.2536	-0.80764	0.736426	-0.0630486
9.12477	6.60381	48.9913	-0.822891	0.783579	-0.0570205
9.42773	6.7426	48.5785	-0.842659	0.826964	-0.0526091
9.72705	6.8337	48.0988	-0.868694	0.871862	-0.0487364
10.0791	6.89059	47.8395	-0.891909	0.914802	-0.042375
10.5151	7.07396	47.3715	-0.90878	0.972203	-0.0386022
10.8904	6.97591	46.951	-0.904987	1.02455	-0.036446
11.1994	6.81035	46.8947	-0.891716	1.05678	-0.0337664
11.1994	6.81035	46.8947	-0.891716	1.05678	-0.0337664
11.3986	6.71958	46.8185	-0.869158	1.08283	-0.0342081
11.5618	6.57065	46.5127	-0.840346	1.1078	-0.0392038
11.717	6.33309	46.3609	-0.812991	1.13111	-0.0433631
11.91	6.13619	46.3485	-0.787154	1.14941	-0.0433867
12.0028	6.12656	46.3149	-0.767659	1.16179	-0.043276
12.0452	6.14955	46.0456	-0.757115	1.17165	-0.0445994
12.0792	6.21751	45.8677	-0.7639	1.17977	-0.0446372
12.1016	6.50869	45.8365	-0.800796	1.17985	-0.0385802
11.919	7.26789	45.6005	-0.869565	1.15988	-0.0327793
11.7543	7.84924	45.3841	-0.932247	1.14617	-0.0298084
11.5982	8.3908	45.2939	-1.00682	1.13278	-0.0245509
