10.9046	39.0662	46.8485	-4.41135	1.00277	0.0287178
10.9046	39.0662	46.8485	-4.41135	1.00277	0.0287178
10.8952	39.0598	46.5826	-4.40537	0.999543	0.028398
10.8309	39.0881	46.1585	-4.39084	0.992324	0.0276563
10.757	39.0403	45.558	-4.37314	0.988739	0.0272934
10.7181	38.9554	44.7966	-4.36068	0.987457	0.0243996
10.6747	38.8231	44.4943	-4.35749	0.984027	0.0228055
10.6646	38.7164	44.258	-4.35704	0.976602	0.0235982
10.6878	38.7064	44.1065	-4.3581	0.966351	0.0254315
10.6878	38.7064	44.1065	-4.3581	0.966351	0.0254315
10.5874	38.7738	44.0079	-4.36151	0.956225	0.0275616
10.4469	38.8371	43.8735	-4.36738	0.945177	0.0295852
10.2569	38.9323	43.618	-4.37661	0.933726	0.0299393
10.0485	39.1079	43.7191	-4.40296	0.906832	0.0322497
9.87972	39.3035	43.637	-4.42049	0.889658	0.0300556
9.79816	39.4361	43.7518	-4.44359	0.87626	0.0288363
9.68609	39.7027	43.9817	-4.46879	0.86395	0.0301735
9.56766	39.9401	44.0293	-4.496	0.856851	0.0300106
9.54113	40.0907	44.1482	-4.5272	0.853385	0.0301575
9.54113	40.0907	44.1482	-4.5272	0.853385	0.0301575
9.52893	40.2795	44.3737	-4.55364	0.850821	0.0326337
9.46124	40.5732	44.4778	-4.5812	0.845301	0.0350305
9.45239	40.7991	44.5205	-4.62978	0.846325	0.0356449
9.52554	41.0055	44.7166	-4.65811	0.850527	0.0401463
9.55231	41.1515	44.6527	-4.66808	0.858627	0.0400292
9.61587	41.1539	44.6005	-4.6716	0.871558	0.0387737
9.77902	41.0601	44.6896	-4.66591	0.883628	0.0396621
9.85819	41.0172	44.6991	-4.64973	0.891507	0.040798
9.85819	41.0172	44.6991	-4.64973	0.891507	0.040798
9.93799	40.9054	44.5084	-4.62533	0.903181	0.037564
10.1711	40.4495	44.4319	-4.58631	0.921855	0.0329216
10.3199	40.0791	44.4408	-4.53349	0.936018	0.033134
10.3824	39.7145	44.2849	-4.48071	0.945211	0.0305765
10.472	39.3735	44.0604	-4.43397	0.953346	0.0284251
10.5486	38.9511	43.8879	-4.39044	0.962328	0.0264925
10.6594	38.4635	43.8694	-4.34935	0.971966	0.0252437
10.8217	38.0231	43.9197	-4.31219	0.982995	0.023563
10.8217	38.0231	43.9197	-4.31219	0.982995	0.023563
11.0165	37.6256	44.0782	-4.27297	0.997733	0.0239483
11.1453	37.3422	44.1683	-4.23763	1.01152	0.0258243
11.2953	37.0377	44.1808	-4.19916	1.02581	0.0260699
11.5884	36.3999	44.0144	-4.12588	1.06231	0.0225077
11.8443	35.9534	44.1424	-4.09101	1.08657	0.0235552
12.0535	35.6624	44.3053	-4.05627	1.11091	0.0241668
12.2709	35.3089	44.3268	-4.02481	1.14128	0.0211503
12.6009	34.9405	44.5416	-3.99312	1.16998	0.0194086
12.8032	34.702	44.6428	-3.95754	1.19499	0.0192799
13.0027	34.4113	44.6187	-3.92209	1.22184	0.0175061
13.0027	34.4113	44.6187	-3.92209	1.22184	0.0175061
13.2787	34.0019	44.8241	-3.88872	1.24743	0.0170395
13.5268	33.7511	45.0508	-3.85501	1.26922	0.0179196
13.7237	33.496	45.1398	-3.81839	1.29766	0.0167999
14.0247	32.9753	45.5406	-3.77412	1.33223	0.0156936
14.1771	32.6784	45.7354	-3.73438	1.34858	0.0165664
14.2669	32.3869	45.7662	-3.70507	1.36119	0.0146852
14.3941	32.0658	45.9889	-3.67712	1.37195	0.0126387
14.4947	31.8444	46.2841	-3.65089	1.37765	0.0127612
14.5048	31.6587	46.4022	-3.62285	1.38141	0.0113566
14.5184	31.3646	46.5215	-3.59923	1.38635	0.00825376
14.56	31.0401	46.79	-3.57431	1.38694	0.00743516
14.56	31.0401	46.79	-3.57431	1.38694	0.00743516
14.5494	30.8569	46.9838	-3.54404	1.38028	0.00756348
14.4723	30.6745	46.9917	-3.51046	1.3719	0.00487886
14.3601	30.2574	47.0521	-3.4639	1.35965	0.000125556
14.3304	29.736	47.3163	-3.42393	1.34853	-9.27828e-06
14.3166	29.4404	47.5758	-3.39479	1.33941	-0.00100482
14.2233	29.1973	47.7649	-3.36324	1.32585	-0.00186336
14.0981	28.988	47.8588	-3.32832	1.30829	-0.00147468
13.9996	28.7608	47.8413	-3.29158	1.29286	-0.000770153
13.8873	28.4672	47.746	-3.2559	1.28497	-0.00281866
13.8873	28.4672	47.746	-3.2559	1.28497	-0.00281866
13.8246	28.2075	47.6361	-3.23005	1.28453	-0.00533953
13.8001	27.8398	47.6232	-3.20429	1.28771	-0.00614891
13.8874	27.5814	47.7204	-3.17929	1.29002	-0.00263097
13.9012	27.2455	47.4912	-3.13722	1.29811	-0.00361916
13.9692	27.0106	47.4837	-3.11368	1.30419	-0.00231526
13.9436	26.9627	47.283	-3.09672	1.30743	-0.00187386
13.9734	26.8095	47.1753	-3.08883	1.3122	-0.00165866
14.0074	26.7357	47.2042	-3.08482	1.31388	-0.000792209
13.926	26.7012	47.1077	-3.07972	1.31077	0.000827522
13.926	26.7012	47.1077	-3.07972	1.31077	0.000827522
13.8361	26.6297	46.8854	-3.07821	1.30705	0.00229972
13.7834	26.5329	46.8594	-3.07839	1.29859	0.00417647
13.5873	26.6374	46.7851	-3.08005	1.2775	0.00580155
13.2952	26.7385	46.5456	-3.08662	1.2586	0.0045485
13.0184	26.7964	46.5974	-3.10207	1.22819	0.00345034
12.7509	27.0156	46.5692	-3.1114	1.19385	0.00209143
12.4695	27.1889	46.3677	-3.12213	1.15845	0.000312866
12.1874	27.2572	46.2832	-3.13476	1.12367	-0.000573412
11.8902	27.4224	46.3227	-3.14721	1.0887	-0.000897915
11.5289	27.5737	46.2034	-3.15988	1.05113	-0.00245635
11.5289	27.5737	46.2034	-3.15988	1.05113	-0.00245635
11.2036	27.7161	45.9602	-3.1775	1.01798	-0.00189252
10.8846	27.7738	45.7879	-3.19691	0.986954	-0.00163254
10.6713	27.8621	45.6871	-3.21471	0.957423	-0.00355254
10.2028	28.2094	45.3996	-3.24562	0.900417	-0.00213167
9.91697	28.4111	45.1154	-3.2583	0.867993	-0.00110241
9.6607	28.5278	44.7513	-3.26527	0.847821	-0.0020966
9.45279	28.6011	44.3205	-3.27212	0.832589	-0.00463388
9.25299	28.6166	44.0133	-3.27639	0.81689	-0.00626221
9.07745	28.5409	43.7849	-3.27983	0.798342	-0.00486295
9.07745	28.5409	43.7849	-3.27983	0.798342	-0.00486295
8.96555	28.5235	43.6786	-3.28331	0.779102	-0.00184505
8.77527	28.6436	43.4555	-3.28253	0.761283	-0.00223562
8.61481	28.6293	43.1154	-3.29032	0.746165	-0.00377451
8.4406	28.8511	42.8371	-3.298	0.726589	-0.00141951
8.31113	28.9081	42.6108	-3.31152	0.716944	-2.54245e-05
8.24619	29.037	42.5613	-3.32658	0.70983	0.00243982
8.11827	29.282	42.3923	-3.34193	0.701268	0.00263946
8.01454	29.4578	42.1794	-3.36491	0.695637	0.00277512
7.99172	29.6108	42.1878	-3.39257	0.688334	0.00601296
7.90671	29.9253	42.1398	-3.41944	0.678231	0.0091119
7.90671	29.9253	42.1398	-3.41944	0.678231	0.0091119
7.76401	30.2144	41.9281	-3.44445	0.67087	0.00764142
7.6556	30.4031	41.8376	-3.47033	0.662754	0.00742102
7.49824	30.8289	41.8851	-3.51034	0.635062	0.0128156
7.30823	31.1053	41.7174	-3.53603	0.617462	0.0114127
7.21044	31.1644	41.7685	-3.55478	0.60593	0.0108805
7.08068	31.3409	41.8538	-3.56884	0.589239	0.0123112
6.86016	31.4546	41.7546	-3.57776	0.568461	0.0127564
6.66753	31.4595	41.6388	-3.58813	0.549209	0.0120691
6.66753	31.4595	41.6388	-3.58813	0.549209	0.0120691
6.55088	31.4172	41.6567	-3.59649	0.530307	0.0112234
6.43634	31.5047	41.7568	-3.60174	0.513034	0.0114295
6.22909	31.6373	41.7358	-3.60615	0.48996	0.0135372
6.01222	31.7451	41.5265	-3.6057	0.467252	0.0132391
5.92269	31.7443	41.2671	-3.60598	0.460056	0.0109031
5.83402	31.6303	41.0948	-3.60584	0.456515	0.00895948
5.78042	31.4502	41.0309	-3.60529	0.454249	0.0086614
5.83049	31.2994	40.9991	-3.60423	0.452138	0.00890477
5.83049	31.2994	40.9991	-3.60423	0.452138	0.00890477
5.88566	31.2123	41.017	-3.60144	0.452694	0.00953153
5.87615	31.2222	40.9511	-3.59308	0.453435	0.00920568
5.87391	31.1006	40.715	-3.57984	0.458293	0.00717769
5.9494	30.8417	40.5439	-3.54994	0.461697	0.00964527
5.97121	30.6855	40.3255	-3.53062	0.467611	0.00820673
6.06429	30.5075	40.3335	-3.51005	0.476103	0.0077083
6.12524	30.4035	40.2623	-3.48637	0.482698	0.00813147
6.18062	30.2488	40.0328	-3.46307	0.494598	0.00661554
6.32829	29.9096	39.9623	-3.44082	0.507649	0.00612825
6.32829	29.9096	39.9623	-3.44082	0.507649	0.00612825
6.47502	29.7125	39.8706	-3.41312	0.51987	0.00685997
6.56797	29.5132	39.6161	-3.37957	0.537157	0.00599955
6.74269	29.0873	39.3952	-3.34303	0.561469	0.00567633
7.05184	28.5554	39.2287	-3.27907	0.593522	0.00725175
7.13286	28.2337	38.9438	-3.24395	0.612163	0.00552014
7.29375	27.8018	38.8751	-3.21025	0.629276	0.00385434
7.43293	27.5097	38.8383	-3.1755	0.639523	0.00345818
7.47526	27.2578	38.6695	-3.1396	0.644849	0.00111885
7.51168	26.9359	38.5095	-3.10796	0.651116	-0.00182102
7.58247	26.5617	38.5975	-3.07688	0.655712	-0.00172726
7.58247	26.5617	38.5975	-3.07688	0.655712	-0.00172726
7.59875	26.3239	38.7513	-3.04587	0.654368	-0.000773793
7.56725	26.1344	38.7918	-3.01444	0.645578	-0.00175764
7.41971	25.868	38.7398	-2.97438	0.630106	-0.00449007
7.30225	25.5901	38.7698	-2.94855	0.616232	-0.00735267
7.22875	25.2225	39.0361	-2.9292	0.602695	-0.0100521
7.23915	25.0022	39.3132	-2.91572	0.591742	-0.0118507
7.23099	24.8495	39.6422	-2.90106	0.58195	-0.0110176
7.17765	24.7548	39.9151	-2.88332	0.572609	-0.00871842
7.13862	24.6547	40.0312	-2.8643	0.565227	-0.00880933
7.13862	24.6547	40.0312	-2.8643	0.565227	-0.00880933
7.09998	24.5287	39.9795	-2.8457	0.565416	-0.0126463
7.14475	24.269	40.1127	-2.8294	0.569465	-0.0142169
7.20359	24.1015	40.3625	-2.81011	0.574309	-0.0110934
7.24473	23.9295	40.3623	-2.78636	0.583778	-0.0121499
7.3709	23.4077	40.6643	-2.73666	0.600756	-0.0130751
7.41695	23.0456	40.6564	-2.68531	0.611474	-0.0131987
7.50174	22.6101	40.8532	-2.64531	0.619194	-0.0130324
7.5473	22.3172	41.104	-2.60444	0.623176	-0.0136553
7.54488	22.0221	41.1493	-2.56272	0.627964	-0.0153594
7.56278	21.6094	41.2445	-2.52608	0.636739	-0.0155838
7.68204	21.2938	41.4755	-2.48893	0.645321	-0.0139458
7.72117	21.0556	41.5906	-2.45037	0.651873	-0.0135348
7.72117	21.0556	41.5906	-2.45037	0.651873	-0.0135348
7.77319	20.8056	41.5098	-2.41493	0.661378	-0.0139666
7.89293	20.4702	41.6221	-2.38229	0.671892	-0.0126129
7.97521	20.3601	41.8482	-2.35811	0.678548	-0.0103255
7.96	20.2136	41.8337	-2.34192	0.688353	-0.013006
8.0225	20.0737	42	-2.34191	0.691613	-0.0126365
8.02429	20.1432	42.213	-2.34102	0.690652	-0.0108456
7.97016	20.1866	42.2499	-2.33796	0.687911	-0.0107898
7.87961	20.1647	42.2004	-2.33778	0.685586	-0.0120971
7.87961	20.1647	42.2004	-2.33778	0.685586	-0.0120971
7.80806	20.129	42.2661	-2.33986	0.679566	-0.0128861
7.74847	20.0615	42.4105	-2.34632	0.66968	-0.0126904
7.63429	20.155	42.9126	-2.36539	0.641149	-0.012345
7.49318	20.2865	43.0966	-2.37214	0.620303	-0.012007
7.33366	20.4257	43.1485	-2.37178	0.597988	-0.0115735
7.14276	20.5256	43.0984	-2.36929	0.578626	-0.0129549
6.97415	20.5407	43.0412	-2.36987	0.561179	-0.0152644
6.87877	20.4845	43.1817	-2.37422	0.54377	-0.0156622
6.75878	20.6068	43.3251	-2.38215	0.527242	-0.0137829
6.75878	20.6068	43.3251	-2.38215	0.527242	-0.0137829
6.64271	20.7299	43.2462	-2.39647	0.516876	-0.0150789
6.6536	20.8317	43.326	-2.41747	0.511856	-0.0162767
6.64047	21.1625	43.3384	-2.44249	0.508438	-0.0145465
6.72213	21.4627	43.1172	-2.48159	0.522648	-0.0118352
6.76853	21.7487	43.0565	-2.50784	0.528976	-0.0106478
6.77954	22.0457	42.8629	-2.5375	0.537442	-0.00874878
6.82791	22.2934	42.7892	-2.57476	0.547907	-0.00573587
6.88749	22.6131	42.8619	-2.61389	0.554602	-0.00557283
6.88749	22.6131	42.8619	-2.61389	0.554602	-0.00557283
6.87015	23.0097	42.8123	-2.64914	0.554481	-0.0081348
6.85905	23.3717	42.6636	-2.68453	0.555894	-0.00740347
6.90522	23.6603	42.6883	-2.72422	0.557352	-0.00283066
6.8787	24.2678	42.6037	-2.77444	0.557087	-0.0037448
6.84086	24.6598	42.4394	-2.82377	0.560386	-0.00217761
6.89104	24.9347	42.5031	-2.86583	0.559511	0.00198874
6.84665	25.3605	42.4955	-2.90627	0.553175	0.00149416
6.77193	25.783	42.2981	-2.94293	0.548103	-0.00153588
6.70645	26.061	42.1421	-2.97986	0.545205	-0.00042927
6.74262	26.3056	42.0917	-3.01398	0.542586	0.00181157
6.74262	26.3056	42.0917	-3.01398	0.542586	0.00181157
6.77301	26.6089	42.0991	-3.04651	0.540362	0.0014328
6.7523	26.9643	42.0128	-3.07838	0.536923	0.00222291
6.72958	27.3351	41.8551	-3.10943	0.533776	0.00422587
6.69154	27.6896	41.5606	-3.13926	0.534151	0.00343766
6.66833	28.0809	41.0858	-3.18003	0.539621	-0.00210547
6.77601	28.419	40.7022	-3.22725	0.550042	-0.00190076
6.85673	28.5582	40.5456	-3.25734	0.560183	-0.000201215
6.89726	28.8183	40.4925	-3.27924	0.56461	7.84576e-05
6.89298	29.1032	40.253	-3.30038	0.567401	-0.000650544
6.95987	29.266	40.1757	-3.32563	0.568849	0.00140623
6.95987	29.266	40.1757	-3.32563	0.568849	0.00140623
7.0065	29.5437	40.1594	-3.35125	0.5669	0.00255579
6.97875	29.8202	39.9772	-3.37831	0.569271	-0.00167269
7.06006	29.9773	39.9911	-3.40908	0.574893	-0.00150347
7.14783	30.4867	39.9327	-3.457	0.588936	0.00309719
7.26283	30.6877	39.8336	-3.49569	0.608028	0.00255322
7.38333	30.9509	39.9711	-3.52557	0.62214	0.00753482
7.43371	31.2658	39.9313	-3.55402	0.632398	0.0100938
7.51291	31.4809	39.8158	-3.58586	0.644985	0.00804147
7.66563	31.6629	39.9051	-3.61701	0.656325	0.00752223
7.66563	31.6629	39.9051	-3.61701	0.656325	0.00752223
7.76563	31.9524	40.031	-3.64454	0.666036	0.0105787
7.81885	32.1992	39.9571	-3.66564	0.678814	0.0101569
7.9258	32.3102	39.9025	-3.68604	0.696706	0.00742972
8.11387	32.4289	40.1127	-3.7015	0.714163	0.0116162
8.17725	32.5023	40.0507	-3.70287	0.724079	0.0122236
8.24889	32.4081	40.0647	-3.70117	0.73167	0.0103523
8.36386	32.3187	40.183	-3.69574	0.735323	0.0107396
8.44373	32.2924	40.252	-3.68696	0.734189	0.0116707
8.48946	32.2397	40.1757	-3.67354	0.735658	0.0109877
8.50699	32.1016	40.0086	-3.65588	0.74627	0.00864871
8.50699	32.1016	40.0086	-3.65588	0.74627	0.00864871
8.5628	31.9072	39.8305	-3.63733	0.764011	0.00616428
8.67547	31.6192	39.6628	-3.61368	0.783304	0.00477579
8.8845	31.0055	39.6644	-3.56754	0.799163	0.00243567
9.00809	30.7514	39.7556	-3.53995	0.800039	0.00176069
9.04381	30.537	39.8764	-3.51188	0.798794	0.00204586
9.03614	30.3222	39.841	-3.47878	0.797949	0.000232235
9.05344	29.97	39.7931	-3.44644	0.805059	-0.0019843
9.16306	29.5685	39.9308	-3.40957	0.815189	-0.000110514
9.16306	29.5685	39.9308	-3.40957	0.815189	-0.000110514
9.22411	29.2781	39.8894	-3.36713	0.824197	0.000104166
9.30834	28.8256	39.8222	-3.32897	0.836738	-0.00224225
9.43599	28.4704	39.9938	-3.29204	0.84776	-0.00143319
9.57233	27.868	40.0529	-3.22511	0.867021	-0.00460658
9.77193	27.4368	40.3826	-3.18339	0.879641	-0.00390485
9.86532	27.1604	40.5524	-3.13956	0.887776	-0.00128631
9.9407	26.8501	40.5966	-3.09301	0.898576	-0.00215965
10.0666	26.4406	40.7956	-3.04983	0.910103	-0.00179903
10.2065	26.1549	41.1068	-3.0134	0.92142	0.00207544
10.3111	25.9538	41.2501	-2.98426	0.933316	0.00217385
10.3111	25.9538	41.2501	-2.98426	0.933316	0.00217385
10.4166	25.7817	41.3847	-2.96651	0.951114	-0.00201192
10.5754	25.5323	41.718	-2.95507	0.967684	-0.00158069
10.6634	25.4042	42.0357	-2.94056	0.979094	0.00233523
10.6781	25.2335	42.1971	-2.9147	0.983567	0.000179765
10.706	24.9909	42.5877	-2.89707	0.980246	0.00516213
10.6373	24.9317	42.8939	-2.88644	0.969568	0.00735447
10.4576	24.825	43.114	-2.87717	0.954583	0.00441594
10.2874	24.7619	43.2421	-2.8692	0.936906	0.00314068
10.0813	24.6104	43.3485	-2.86226	0.916046	0.00175928
9.88044	24.3991	43.583	-2.84836	0.888955	-0.00308137
9.88044	24.3991	43.583	-2.84836	0.888955	-0.00308137
9.692	24.1586	43.8584	-2.82819	0.860454	-0.00509518
9.56165	23.9501	44.1563	-2.80449	0.832716	-0.00218902
9.35765	23.7943	44.4471	-2.77922	0.805746	-0.00134272
8.99376	23.589	44.7245	-2.73401	0.75852	-0.0031032
8.71979	23.3764	44.5741	-2.70384	0.733402	-0.00524138
8.63659	23.104	44.5799	-2.68226	0.716304	-0.00940549
8.53506	22.9776	44.5985	-2.65846	0.701834	-0.00936676
8.4474	22.7804	44.3681	-2.63831	0.69861	-0.00904932
8.47624	22.5373	44.3584	-2.62077	0.701242	-0.00892539
8.45402	22.463	44.2968	-2.60053	0.704674	-0.00853859
8.45511	22.3333	44.0511	-2.58492	0.712956	-0.0066547
8.45511	22.3333	44.0511	-2.58492	0.712956	-0.0066547
8.51142	22.1437	44.0174	-2.57346	0.720398	-0.00431012
8.55127	22.1285	44.0397	-2.56252	0.72162	-0.00392434
8.48938	22.0966	43.7886	-2.55256	0.728052	-0.00349372
8.52699	22.0683	43.9206	-2.55768	0.727948	-0.00339337
8.49021	22.2013	43.9944	-2.56243	0.722839	-0.00206664
8.38818	22.3578	43.9059	-2.57378	0.719871	-0.000169351
8.30357	22.4415	43.9366	-2.59359	0.715758	-0.000219807
8.26697	22.684	44.1623	-2.61821	0.706497	0.000899926
8.26697	22.684	44.1623	-2.61821	0.706497	0.000899926
8.1686	23.0283	44.1706	-2.64777	0.694296	0.00514192
8.05177	23.3529	44.0627	-2.68761	0.687845	0.00559895
7.98009	23.806	44.2506	-2.75072	0.67819	0.00460334
7.79814	24.5256	44.2285	-2.81986	0.664844	0.010321
7.70996	24.9508	44.0314	-2.86348	0.656359	0.00687169
7.61274	25.2836	43.9385	-2.90591	0.648639	0.00462806
7.54811	25.5369	43.8742	-2.94811	0.642972	0.00806836
7.56305	25.8089	43.8593	-2.98641	0.63784	0.00767949
7.54888	26.1471	43.92	-3.01832	0.630609	0.00489113
7.46134	26.5124	43.8628	-3.04465	0.620501	0.00731116
7.46134	26.5124	43.8628	-3.04465	0.620501	0.00731116
7.35434	26.8287	43.6396	-3.06642	0.607494	0.00810081
7.22111	27.0828	43.423	-3.08281	0.594111	0.00365439
7.11459	27.3502	43.1511	-3.10069	0.583181	0.0016239
7.05454	27.6491	43.0805	-3.13498	0.569032	0.00241345
6.98293	27.9426	42.932	-3.15147	0.559776	0.00051504
6.98362	28.1438	42.8723	-3.17743	0.555273	0.00174191
7.0225	28.4874	42.8892	-3.20869	0.54965	0.00305595
7.06568	28.9018	42.7289	-3.24388	0.551985	-0.000378365
7.1701	29.2267	42.7275	-3.29181	0.56656	0.000960327
7.33103	29.7171	42.7767	-3.34739	0.586102	0.00493919
7.33103	29.7171	42.7767	-3.34739	0.586102	0.00493919
7.49541	30.2936	42.727	-3.40438	0.611158	0.00442718
7.70162	30.7843	42.6592	-3.47001	0.644895	0.00596198
8.16133	31.8278	42.8259	-3.60018	0.70583	0.0135509
8.4596	32.6082	42.7709	-3.68169	0.741622	0.0139071
8.74895	33.1825	42.8737	-3.7583	0.775424	0.0164069
9.03764	33.8494	43.1095	-3.83136	0.806348	0.0188587
9.25141	34.5316	43.2347	-3.89661	0.833754	0.0196355
9.4688	35.0972	43.2346	-3.96128	0.86165	0.0207204
9.739	35.5573	43.3931	-4.02193	0.885891	0.0233756
9.739	35.5573	43.3931	-4.02193	0.885891	0.0233756
9.98288	36.1381	43.6438	-4.07534	0.905019	0.025739
10.2067	36.9257	43.7639	-4.15664	0.942059	0.0250467
10.353	37.3054	44.0983	-4.20772	0.963582	0.0231538
10.5226	37.6092	44.4307	-4.24013	0.970443	0.0219161
10.6324	37.9628	44.7507	-4.26829	0.971162	0.0210517
10.7111	38.3615	44.959	-4.29385	0.969484	0.0191791
10.7984	38.7528	45.0799	-4.3204	0.974726	0.0161558
10.931	39.0913	45.1062	-4.35254	0.991484	0.0132997
10.931	39.0913	45.1062	-4.35254	0.991484	0.0132997
11.1202	39.4291	45.0865	-4.3911	1.01843	0.0114206
11.5128	39.8403	45.132	-4.44936	1.06715	0.0132965
12.048	40.361	45.2972	-4.51633	1.12359	0.0156097
12.3721	40.9038	45.3776	-4.56077	1.15657	0.0163705
12.6813	41.3569	45.4031	-4.61479	1.19488	0.0168868
13.051	41.8681	45.7121	-4.6757	1.23305	0.0188517
13.3447	42.4756	45.9175	-4.73649	1.27067	0.0183173
13.6737	42.9765	46.118	-4.80279	1.31074	0.0184456
13.9986	43.4817	46.3631	-4.86043	1.34113	0.0215401
13.9986	43.4817	46.3631	-4.86043	1.34113	0.0215401
14.2672	44.1783	46.4729	-4.92579	1.3724	0.0246492
14.5795	44.8885	46.4842	-5.00884	1.41278	0.0270538
15.0901	45.9856	46.9764	-5.14703	1.4709	0.0356165
15.3149	46.7982	47.1164	-5.2382	1.50205	0.0393551
15.4666	47.3566	47.2272	-5.31728	1.52444	0.0421995
15.6743	47.9441	47.4354	-5.38796	1.53667	0.0462733
15.7573	48.5631	47.5178	-5.4487	1.54127	0.0495757
15.8357	49.0674	47.3843	-5.50408	1.54946	0.0515797
15.9342	49.3848	47.3989	-5.55572	1.56084	0.0541058
15.9342	49.3848	47.3989	-5.55572	1.56084	0.0541058
16.0264	49.7621	47.5227	-5.59964	1.57022	0.057134
16.0435	50.1716	47.4008	-5.63548	1.57489	0.0594288
16.0306	50.3872	47.0678	-5.6614	1.57977	0.0610812
16.0715	50.4492	46.8126	-5.67193	1.57168	0.0608572
15.9918	50.5944	46.5653	-5.67456	1.55715	0.0636097
15.9008	50.7042	46.2429	-5.67629	1.54245	0.0632985
15.7844	50.8061	45.8794	-5.67551	1.53358	0.0600659
15.6548	50.8558	45.3916	-5.6779	1.53002	0.0575716
15.5396	50.8889	44.841	-5.68349	1.52573	0.0540043
15.5396	50.8889	44.841	-5.68349	1.52573	0.0540043
15.4235	50.88	44.3674	-5.68924	1.51405	0.0492236
15.3191	50.8362	43.9805	-5.69863	1.49722	0.0482125
15.2144	50.8222	43.65	-5.71293	1.47819	0.0498812
14.7283	51.0032	43.0341	-5.73852	1.43476	0.0478057
14.4958	50.9271	42.761	-5.74672	1.41067	0.0501191
14.2057	50.9686	42.5407	-5.7429	1.37595	0.0513358
13.8746	50.8741	42.1575	-5.73463	1.34033	0.0482547
13.6388	50.7269	41.9892	-5.72467	1.30581	0.0454835
13.3488	50.7137	41.9422	-5.71291	1.26892	0.0419905
13.0608	50.6563	41.7382	-5.69931	1.2384	0.0369701
13.0608	50.6563	41.7382	-5.69931	1.2384	0.0369701
12.8382	50.3976	41.6807	-5.68723	1.2123	0.0339413
12.6503	50.2005	41.7418	-5.66499	1.187	0.0332063
12.1965	49.708	41.3862	-5.59845	1.14614	0.0330737
12.0594	49.2385	41.3976	-5.55598	1.12367	0.0352982
11.94	48.9695	41.4908	-5.52121	1.10475	0.0389025
11.7555	48.6953	41.4452	-5.4874	1.09158	0.036528
11.6693	48.3458	41.4732	-5.45572	1.0845	0.0330968
11.6307	47.9091	41.6485	-5.42072	1.0767	0.0332761
11.5409	47.5475	41.7629	-5.3779	1.06417	0.0343561
11.5409	47.5475	41.7629	-5.3779	1.06417	0.0343561
11.4526	47.1568	41.7295	-5.3262	1.0564	0.0339501
11.3967	46.6201	41.7806	-5.27246	1.05824	0.0355525
11.4218	45.601	42.3144	-5.17397	1.0646	0.040064
11.3455	44.9562	42.7201	-5.092	1.05658	0.0450301
11.2378	44.3824	42.9044	-5.0225	1.04462	0.0450652
11.1355	43.7868	43.0989	-4.94652	1.0317	0.0406939
11.0352	43.1477	43.2774	-4.86844	1.0211	0.0391542
10.9476	42.4081	43.4979	-4.79104	1.01229	0.0376732
10.897	41.6077	43.9194	-4.71109	1.00277	0.0352551
10.897	41.6077	43.9194	-4.71109	1.00277	0.0352551
